Time,Channel B
3.60260701,-0.99246190
3.60772701,-0.99246190
3.61284701,-0.99246190
3.61796701,-0.99246190
3.62308701,-0.99246190
3.62820701,-0.63051240
3.63332701,-0.63051240
3.63844701,-0.44923250
3.64356701,-0.26856290
3.64868701,-0.08789331
3.65380701,0.09338664
3.65892701,0.27405620
3.66404701,0.45472580
3.66916701,0.63539530
3.67428701,0.81606500
3.67940701,0.81606500
3.68452701,0.81606500
3.68964701,1.17801500
3.69476701,1.17801500
3.69988701,0.99734490
3.70500701,0.99734490
3.71012700,0.99734490
3.71524700,0.81606500
3.72036700,0.63539530
3.72548700,0.45472580
3.73060700,0.27405620
3.73572700,0.09338664
3.74084700,-0.26856290
3.74596700,-0.63051240
3.75108700,-0.81118200
3.75620700,-0.99246190
3.76132700,-1.17313100
3.76644700,-1.35380100
3.77156700,-1.35380100
3.77668700,-1.35380100
3.78180700,-1.35380100
3.78692700,-1.17313100
3.79204700,-0.99246190
3.79716700,-0.63051240
3.80228700,-0.44923250
3.80740700,-0.08789331
3.81252700,0.27405620
3.81764700,0.63539530
3.82276700,0.99734490
3.82788700,1.17801500
3.83300700,1.53996400
3.83812700,1.72063400
3.84324700,1.72063400
3.84836700,1.72063400
3.85348700,1.72063400
3.85860700,1.53996400
3.86372700,1.35868400
3.86884700,0.81606500
3.87396700,0.45472580
3.87908700,0.09338664
3.88420700,-0.26856290
3.88932700,-0.63051240
3.89444700,-1.17313100
3.89956700,-1.53508100
3.90468700,-1.71575100
3.90980700,-1.89703100
3.91492700,-1.89703100
3.92004700,-1.89703100
3.92516700,-1.71575100
3.93028700,-1.53508100
3.93540700,-1.17313100
3.94052700,-0.81118200
3.94564700,-0.26856290
3.95076700,0.09338664
3.95588700,0.45472580
3.96100700,0.99734490
3.96612700,1.35868400
3.97124700,1.72063400
3.97636700,1.90191400
3.98148700,2.08258300
3.98660700,2.08258300
3.99172700,1.90191400
3.99684700,1.72063400
4.00196700,1.53996400
4.00708700,0.99734490
4.01220700,0.81606500
4.01732700,0.27405620
4.02244700,-0.26856290
4.02756700,-0.63051240
4.03268700,-1.17313100
4.03780700,-1.53508100
4.04292700,-1.53508100
4.04804700,-1.71575100
4.05316700,-1.89703100
4.05828700,-1.89703100
4.06340700,-1.71575100
4.06852700,-1.53508100
4.07364700,-1.17313100
4.07876700,-0.81118200
4.08388700,-0.44923250
4.08900700,-0.08789331
4.09412700,0.45472580
4.09924700,0.81606500
4.10436700,1.17801500
4.10948700,1.35868400
4.11460700,1.53996400
4.11972700,1.72063400
4.12484700,1.72063400
4.12996700,1.72063400
4.13508700,1.53996400
4.14020700,1.35868400
4.14532700,0.99734490
4.15044700,0.81606500
4.15556700,0.27405620
4.16068700,-0.08789331
4.16580700,-0.26856290
4.17092700,-0.63051240
4.17604700,-0.99246190
4.18116700,-1.17313100
4.18628700,-1.35380100
4.19140700,-1.35380100
4.19652700,-1.35380100
4.20164700,-1.35380100
4.20676700,-1.17313100
4.21188700,-0.99246190
4.21700700,-0.81118200
4.22212700,-0.44923250
4.22724700,-0.26856290
4.23236700,0.09338664
4.23748700,0.27405620
4.24260700,0.45472580
4.24772700,0.81606500
4.25284700,0.81606500
4.25796700,0.99734490
4.26308700,1.17801500
4.26820700,0.99734490
4.27332700,1.17801500
4.27844700,0.99734490
4.28356700,0.81606500
4.28868700,0.81606500
4.29380700,0.45472580
4.29892700,0.27405620
4.30404700,0.09338664
4.30916700,-0.08789331
4.31428700,-0.26856290
4.31940700,-0.44923250
4.32452700,-0.63051240
4.32964700,-0.63051240
4.33476700,-0.81118200
4.33988700,-0.63051240
4.34500700,-0.81118200
4.35012700,-0.81118200
4.35524700,-0.81118200
4.36036700,-0.63051240
4.36548700,-0.63051240
4.37060700,-0.44923250
4.37572700,-0.26856290
4.38084700,-0.26856290
4.38596700,-0.08789331
4.39108700,0.09338664
4.39620700,0.27405620
4.40132700,0.45472580
4.40644700,0.63539530
4.41156700,0.63539530
4.41668700,0.81606500
4.42180700,0.81606500
4.42692700,0.81606500
4.43204700,0.81606500
4.43716700,0.81606500
4.44228700,0.81606500
4.44740700,0.63539530
4.45252700,0.45472580
4.45764700,0.45472580
4.46276700,0.09338664
4.46788700,0.09338664
4.47300700,-0.08789331
4.47812700,-0.26856290
4.48324700,-0.44923250
4.48836700,-0.63051240
4.49348700,-0.63051240
4.49860700,-0.99246190
4.50372700,-0.99246190
4.50884700,-0.99246190
4.51396700,-0.99246190
4.51908700,-0.99246190
4.52420700,-0.63051240
4.52932700,-0.63051240
4.53444700,-0.44923250
4.53956700,-0.08789331
4.54468700,0.09338664
4.54980700,0.45472580
4.55492700,0.63539530
4.56004700,0.81606500
4.56516700,0.99734490
4.57028700,1.17801500
4.57540700,1.17801500
4.58052700,1.17801500
4.58564700,1.17801500
4.59076700,0.99734490
4.59588700,0.99734490
4.60100700,0.81606500
4.60612700,0.45472580
4.61124700,0.27405620
4.61636700,0.09338664
4.62148700,-0.26856290
4.62660700,-0.63051240
4.63172700,-0.81118200
4.63684700,-1.17313100
4.64196700,-1.17313100
4.64708700,-1.35380100
4.65220700,-1.35380100
4.65732700,-1.17313100
4.66244700,-1.17313100
4.66756700,-0.99246190
4.67268700,-0.63051240
4.67780700,-0.44923250
4.68292700,-0.08789331
4.68804700,0.09338664
4.69316700,0.45472580
4.69828700,0.81606500
4.70340700,0.99734490
4.70852700,1.17801500
4.71364700,1.35868400
4.71876700,1.35868400
4.72388700,1.35868400
4.72900700,1.17801500
4.73412700,1.17801500
4.73924700,0.99734490
4.74436700,0.81606500
4.74948700,0.45472580
4.75460700,0.09338664
4.75972700,-0.26856290
4.76484700,-0.44923250
4.76996700,-0.63051240
4.77508700,-0.99246190
4.78020700,-1.17313100
4.78532700,-1.35380100
4.79044700,-1.35380100
4.79556700,-1.17313100
4.80068700,-1.17313100
4.80580700,-0.99246190
4.81092700,-0.81118200
4.81604700,-0.44923250
4.82116700,-0.26856290
4.82628700,0.09338664
4.83140700,0.27405620
4.83652700,0.63539530
4.84164700,0.81606500
4.84676700,0.99734490
4.85188700,1.17801500
4.85700700,1.17801500
4.86212700,1.17801500
4.86724700,1.17801500
4.87236700,0.99734490
4.87748700,0.81606500
4.88260700,0.81606500
4.88772700,0.45472580
4.89284700,0.27405620
4.89796700,0.09338664
4.90308700,-0.26856290
4.90820700,-0.44923250
4.91332700,-0.63051240
4.91844700,-0.81118200
4.92356700,-0.99246190
4.92868700,-0.99246190
4.93380700,-0.99246190
4.93892700,-0.99246190
4.94404700,-0.81118200
4.94916700,-0.63051240
4.95428700,-0.44923250
4.95940700,-0.44923250
4.96452700,-0.08789331
4.96964700,0.09338664
4.97476700,0.09338664
4.97988700,0.45472580
4.98500700,0.63539530
4.99012700,0.63539530
4.99524700,0.81606500
5.00036700,0.81606500
5.00548700,0.81606500
5.01060700,0.81606500
5.01572700,0.81606500
5.02084700,0.63539530
5.02596700,0.45472580
5.03108700,0.45472580
5.03620700,0.27405620
5.04132700,0.09338664
5.04644700,-0.08789331
5.05156700,-0.26856290
5.05668700,-0.26856290
5.06180700,-0.44923250
5.06692700,-0.44923250
5.07204700,-0.63051240
5.07716700,-0.63051240
5.08228700,-0.63051240
5.08740700,-0.63051240
5.09252700,-0.63051240
5.09764700,-0.63051240
5.10276700,-0.44923250
5.10788700,-0.26856290
5.11300700,-0.26856290
5.11812700,-0.08789331
5.12324700,-0.08789331
5.12836700,0.09338664
5.13348700,0.27405620
5.13860700,0.45472580
5.14372700,0.45472580
5.14884700,0.45472580
5.15396700,0.63539530
5.15908700,0.63539530
5.16420700,0.63539530
5.16932700,0.63539530
5.17444700,0.63539530
5.17956700,0.45472580
5.18468700,0.45472580
5.18980700,0.27405620
5.19492700,0.27405620
5.20004700,0.09338664
5.20516700,-0.08789331
5.21028700,-0.08789331
5.21540700,-0.26856290
5.22052700,-0.44923250
5.22564700,-0.44923250
5.23076700,-0.63051240
5.23588700,-0.63051240
5.24100700,-0.63051240
5.24612700,-0.63051240
5.25124700,-0.63051240
5.25636700,-0.44923250
5.26148700,-0.44923250
5.26660700,-0.26856290
5.27172700,-0.08789331
5.27684700,-0.08789331
5.28196700,0.09338664
5.28708700,0.27405620
5.29220700,0.45472580
5.29732700,0.63539530
5.30244700,0.63539530
5.30756700,0.81606500
5.31268700,0.81606500
5.31780700,0.81606500
5.32292700,0.81606500
5.32804700,0.81606500
5.33316700,0.63539530
5.33828700,0.45472580
5.34340700,0.27405620
5.34852700,0.09338664
5.35364699,-0.08789331
5.35876699,-0.26856290
5.36388699,-0.44923250
5.36900699,-0.63051240
5.37412699,-0.63051240
5.37924699,-0.81118200
5.38436699,-0.99246190
5.38948699,-0.99246190
5.39460699,-0.81118200
5.39972699,-0.63051240
5.40484699,-0.63051240
5.40996699,-0.44923250
5.41508699,-0.26856290
5.42020699,-0.08789331
5.42532699,0.09338664
5.43044699,0.45472580
5.43556699,0.63539530
5.44068699,0.81606500
5.44580699,0.81606500
5.45092699,0.81606500
5.45604699,0.81606500
5.46116699,0.99734490
5.46628699,0.81606500
5.47140699,0.81606500
5.47652699,0.63539530
5.48164699,0.45472580
5.48676699,0.27405620
5.49188699,0.09338664
5.49700699,-0.08789331
5.50212699,-0.44923250
5.50724699,-0.44923250
5.51236699,-0.63051240
5.51748699,-0.81118200
5.52260699,-0.81118200
5.52772699,-0.99246190
5.53284699,-0.81118200
5.53796699,-0.63051240
5.54308699,-0.63051240
5.54820699,-0.63051240
5.55332699,-0.26856290
5.55844699,-0.08789331
5.56356699,0.09338664
5.56868699,0.27405620
5.57380699,0.45472580
5.57892699,0.63539530
5.58404699,0.81606500
5.58916699,0.81606500
5.59428699,0.81606500
5.59940699,0.81606500
5.60452699,0.81606500
5.60964699,0.81606500
5.61476699,0.63539530
5.61988699,0.45472580
5.62500699,0.27405620
5.63012699,0.09338664
5.63524699,-0.08789331
5.64036699,-0.26856290
5.64548699,-0.26856290
5.65060699,-0.44923250
5.65572699,-0.63051240
5.66084699,-0.63051240
5.66596699,-0.63051240
5.67108699,-0.63051240
5.67620699,-0.63051240
5.68132699,-0.63051240
5.68644699,-0.44923250
5.69156699,-0.44923250
5.69668699,-0.26856290
5.70180699,-0.08789331
5.70692699,0.09338664
5.71204699,0.09338664
5.71716699,0.27405620
5.72228699,0.45472580
5.72740699,0.45472580
5.73252699,0.63539530
5.73764699,0.63539530
5.74276699,0.63539530
5.74788699,0.45472580
5.75300699,0.63539530
5.75812699,0.45472580
5.76324699,0.27405620
5.76836699,0.27405620
5.77348699,0.27405620
5.77860699,0.09338664
5.78372699,-0.08789331
5.78884699,-0.26856290
5.79396699,-0.26856290
5.79908699,-0.26856290
5.80420699,-0.26856290
5.80932699,-0.44923250
5.81444699,-0.44923250
5.81956699,-0.44923250
5.82468699,-0.44923250
5.82980699,-0.44923250
5.83492699,-0.44923250
5.84004699,-0.26856290
5.84516699,-0.26856290
5.85028699,-0.08789331
5.85540699,-0.08789331
5.86052699,0.09338664
5.86564699,0.09338664
5.87076699,0.27405620
5.87588699,0.27405620
5.88100699,0.45472580
5.88612699,0.45472580
5.89124699,0.45472580
5.89636699,0.45472580
5.90148699,0.45472580
5.90660699,0.45472580
5.91172699,0.45472580
5.91684699,0.45472580
5.92196699,0.27405620
5.92708699,0.27405620
5.93220699,0.09338664
5.93732699,0.09338664
5.94244699,-0.08789331
5.94756699,-0.08789331
5.95268699,-0.26856290
5.95780699,-0.26856290
5.96292699,-0.44923250
5.96804699,-0.44923250
5.97316699,-0.44923250
5.97828699,-0.44923250
5.98340699,-0.44923250
5.98852699,-0.44923250
5.99364699,-0.26856290
5.99876699,-0.26856290
6.00388699,-0.26856290
6.00900699,-0.08789331
6.01412699,0.09338664
6.01924699,0.09338664
6.02436699,0.27405620
6.02948699,0.45472580
6.03460699,0.45472580
6.03972699,0.63539530
6.04484699,0.45472580
6.04996699,0.63539530
6.05508699,0.63539530
6.06020699,0.45472580
6.06532699,0.45472580
6.07044699,0.45472580
6.07556699,0.27405620
6.08068699,0.09338664
6.08580699,-0.08789331
6.09092699,-0.08789331
6.09604699,-0.26856290
6.10116699,-0.26856290
6.10628699,-0.44923250
6.11140699,-0.63051240
6.11652699,-0.63051240
6.12164699,-0.63051240
6.12676699,-0.63051240
6.13188699,-0.44923250
6.13700699,-0.44923250
6.14212699,-0.44923250
6.14724699,-0.08789331
6.15236699,-0.08789331
6.15748699,0.09338664
6.16260699,0.09338664
6.16772699,0.27405620
6.17284699,0.45472580
6.17796699,0.63539530
6.18308699,0.63539530
6.18820699,0.63539530
6.19332699,0.63539530
6.19844699,0.63539530
6.20356699,0.63539530
6.20868699,0.45472580
6.21380699,0.45472580
6.21892699,0.27405620
6.22404699,0.09338664
6.22916699,-0.08789331
6.23428699,-0.08789331
6.23940699,-0.26856290
6.24452699,-0.44923250
6.24964699,-0.44923250
6.25476699,-0.44923250
6.25988699,-0.63051240
6.26500699,-0.63051240
6.27012699,-0.63051240
6.27524699,-0.44923250
6.28036699,-0.44923250
6.28548699,-0.26856290
6.29060699,-0.26856290
6.29572699,-0.08789331
6.30084699,0.09338664
6.30596699,0.27405620
6.31108699,0.27405620
6.31620699,0.45472580
6.32132699,0.45472580
6.32644699,0.63539530
6.33156699,0.63539530
6.33668699,0.63539530
6.34180699,0.45472580
6.34692699,0.45472580
6.35204699,0.45472580
6.35716699,0.27405620
6.36228699,0.27405620
6.36740699,0.09338664
6.37252699,0.09338664
6.37764699,-0.26856290
6.38276699,-0.26856290
6.38788699,-0.44923250
6.39300699,-0.44923250
6.39812699,-0.44923250
6.40324699,-0.63051240
6.40836699,-0.44923250
6.41348699,-0.44923250
6.41860699,-0.26856290
6.42372699,-0.44923250
6.42884699,-0.26856290
6.43396699,-0.26856290
6.43908699,-0.08789331
6.44420699,0.09338664
6.44932699,0.09338664
6.45444699,0.27405620
6.45956699,0.27405620
6.46468699,0.45472580
6.46980699,0.45472580
6.47492699,0.45472580
6.48004699,0.45472580
6.48516699,0.45472580
6.49028699,0.45472580
6.49540699,0.45472580
6.50052699,0.27405620
6.50564699,0.27405620
6.51076699,0.09338664
6.51588699,0.09338664
6.52100699,-0.08789331
6.52612699,-0.08789331
6.53124699,-0.26856290
6.53636699,-0.26856290
6.54148699,-0.26856290
6.54660699,-0.26856290
6.55172699,-0.26856290
6.55684699,-0.26856290
6.56196699,-0.26856290
6.56708699,-0.26856290
6.57220699,-0.26856290
6.57732699,-0.26856290
6.58244699,-0.26856290
6.58756699,-0.08789331
6.59268699,-0.08789331
6.59780699,0.09338664
6.60292699,0.09338664
6.60804699,0.09338664
6.61316699,0.27405620
6.61828699,0.27405620
6.62340699,0.27405620
6.62852699,0.27405620
6.63364699,0.27405620
6.63876699,0.27405620
6.64388699,0.27405620
6.64900699,0.27405620
6.65412699,0.27405620
6.65924699,0.27405620
6.66436699,0.09338664
6.66948699,0.09338664
6.67460699,-0.08789331
6.67972699,-0.08789331
6.68484699,-0.26856290
6.68996699,-0.26856290
6.69508699,-0.26856290
6.70020699,-0.26856290
6.70532699,-0.26856290
6.71044699,-0.26856290
6.71556699,-0.44923250
6.72068699,-0.26856290
6.72580699,-0.26856290
6.73092699,-0.26856290
6.73604699,-0.26856290
6.74116699,-0.08789331
6.74628699,-0.08789331
6.75140699,0.09338664
6.75652699,0.09338664
6.76164699,0.09338664
6.76676699,0.27405620
6.77188699,0.45472580
6.77700699,0.45472580
6.78212699,0.45472580
6.78724699,0.45472580
6.79236699,0.45472580
6.79748699,0.45472580
6.80260699,0.27405620
6.80772699,0.27405620
6.81284699,0.27405620
6.81796699,0.09338664
6.82308699,0.09338664
6.82820699,-0.08789331
6.83332699,-0.26856290
6.83844699,-0.26856290
6.84356699,-0.26856290
6.84868699,-0.44923250
6.85380699,-0.44923250
6.85892699,-0.44923250
6.86404699,-0.44923250
6.86916699,-0.26856290
6.87428699,-0.26856290
6.87940699,-0.26856290
6.88452699,-0.08789331
6.88964699,-0.08789331
6.89476699,0.09338664
6.89988699,0.09338664
6.90500699,0.27405620
6.91012699,0.27405620
6.91524699,0.45472580
6.92036699,0.45472580
6.92548699,0.45472580
6.93060699,0.45472580
6.93572699,0.45472580
6.94084699,0.45472580
6.94596699,0.45472580
6.95108699,0.27405620
6.95620699,0.27405620
6.96132699,0.09338664
6.96644699,-0.08789331
6.97156699,-0.08789331
6.97668699,-0.26856290
6.98180699,-0.26856290
6.98692699,-0.26856290
6.99204699,-0.26856290
6.99716699,-0.44923250
7.00228698,-0.44923250
7.00740698,-0.44923250
7.01252698,-0.26856290
7.01764698,-0.26856290
7.02276698,-0.26856290
7.02788698,-0.26856290
7.03300698,-0.08789331
7.03812698,0.09338664
7.04324698,0.09338664
7.04836698,0.27405620
7.05348698,0.27405620
7.05860698,0.45472580
7.06372698,0.45472580
7.06884698,0.45472580
7.07396698,0.45472580
7.07908698,0.45472580
7.08420698,0.45472580
7.08932698,0.27405620
7.09444698,0.27405620
7.09956698,0.09338664
7.10468698,0.09338664
7.10980698,-0.08789331
7.11492698,-0.08789331
7.12004698,-0.08789331
7.12516698,-0.26856290
7.13028698,-0.26856290
7.13540698,-0.26856290
7.14052698,-0.26856290
7.14564698,-0.44923250
7.15076698,-0.26856290
7.15588698,-0.26856290
7.16100698,-0.26856290
7.16612698,-0.26856290
7.17124698,-0.08789331
7.17636698,-0.08789331
7.18148698,0.09338664
7.18660698,0.09338664
7.19172698,0.27405620
7.19684698,0.27405620
7.20196698,0.27405620
7.20708698,0.27405620
7.21220698,0.27405620
7.21732698,0.27405620
7.22244698,0.27405620
7.22756698,0.27405620
7.23268698,0.27405620
7.23780698,0.27405620
7.24292698,0.09338664
7.24804698,0.09338664
7.25316698,0.09338664
7.25828698,-0.08789331
7.26340698,-0.08789331
7.26852698,-0.08789331
7.27364698,-0.08789331
7.27876698,-0.26856290
7.28388698,-0.26856290
7.28900698,-0.26856290
7.29412698,-0.26856290
7.29924698,-0.26856290
7.30436698,-0.26856290
7.30948698,-0.26856290
7.31460698,-0.08789331
7.31972698,-0.08789331
7.32484698,-0.08789331
7.32996698,0.09338664
7.33508698,0.09338664
7.34020698,0.09338664
7.34532698,0.09338664
7.35044698,0.27405620
7.35556698,0.27405620
7.36068698,0.27405620
7.36580698,0.27405620
7.37092698,0.27405620
7.37604698,0.27405620
7.38116698,0.27405620
7.38628698,0.27405620
7.39140698,0.09338664
7.39652698,0.09338664
7.40164698,0.09338664
7.40676698,-0.08789331
7.41188698,0.09338664
7.41700698,-0.08789331
7.42212698,-0.08789331
7.42724698,-0.26856290
7.43236698,-0.08789331
7.43748698,-0.26856290
7.44260698,-0.26856290
7.44772698,-0.26856290
7.45284698,-0.26856290
7.45796698,-0.08789331
7.46308698,-0.08789331
7.46820698,-0.08789331
7.47332698,-0.08789331
7.47844698,-0.08789331
7.48356698,0.09338664
7.48868698,0.09338664
7.49380698,0.09338664
7.49892698,0.09338664
7.50404698,0.27405620
7.50916698,0.27405620
7.51428698,0.27405620
7.51940698,0.27405620
7.52452698,0.27405620
7.52964698,0.27405620
7.53476698,0.27405620
7.53988698,0.27405620
7.54500698,0.09338664
7.55012698,0.09338664
7.55524698,-0.08789331
7.56036698,-0.08789331
7.56548698,-0.08789331
7.57060698,-0.08789331
7.57572698,-0.26856290
7.58084698,-0.26856290
7.58596698,-0.26856290
7.59108698,-0.26856290
7.59620698,-0.26856290
7.60132698,-0.26856290
7.60644698,-0.26856290
7.61156698,-0.26856290
7.61668698,-0.08789331
7.62180698,-0.08789331
7.62692698,0.09338664
7.63204698,0.09338664
7.63716698,0.09338664
7.64228698,0.27405620
7.64740698,0.27405620
7.65252698,0.27405620
7.65764698,0.45472580
7.66276698,0.27405620
7.66788698,0.45472580
7.67300698,0.27405620
7.67812698,0.27405620
7.68324698,0.27405620
7.68836698,0.09338664
7.69348698,0.09338664
7.69860698,0.09338664
7.70372698,-0.08789331
7.70884698,-0.08789331
7.71396698,-0.08789331
7.71908698,-0.26856290
7.72420698,-0.26856290
7.72932698,-0.26856290
7.73444698,-0.26856290
7.73956698,-0.26856290
7.74468698,-0.26856290
7.74980698,-0.26856290
7.75492698,-0.08789331
7.76004698,-0.08789331
7.76516698,-0.08789331
7.77028698,-0.08789331
7.77540698,0.09338664
7.78052698,0.09338664
7.78564698,0.09338664
7.79076698,0.27405620
7.79588698,0.27405620
7.80100698,0.27405620
7.80612698,0.27405620
7.81124698,0.27405620
7.81636698,0.27405620
7.82148698,0.27405620
7.82660698,0.09338664
7.83172698,0.09338664
7.83684698,0.09338664
7.84196698,0.09338664
7.84708698,-0.08789331
7.85220698,-0.08789331
7.85732698,-0.08789331
7.86244698,-0.08789331
7.86756698,-0.08789331
7.87268698,-0.26856290
7.87780698,-0.26856290
7.88292698,-0.26856290
7.88804698,-0.26856290
7.89316698,-0.26856290
7.89828698,-0.26856290
7.90340698,-0.08789331
7.90852698,-0.08789331
7.91364698,-0.08789331
7.91876698,0.09338664
7.92388698,0.09338664
7.92900698,0.09338664
7.93412698,0.09338664
7.93924698,0.27405620
7.94436698,0.27405620
7.94948698,0.27405620
7.95460698,0.27405620
7.95972698,0.27405620
7.96484698,0.09338664
7.96996698,0.09338664
7.97508698,0.09338664
7.98020698,0.09338664
7.98532698,0.09338664
7.99044698,0.09338664
7.99556698,0.09338664
8.00068698,-0.08789331
8.00580698,-0.08789331
8.01092698,-0.08789331
8.01604698,-0.08789331
8.02116698,-0.08789331
8.02628698,-0.08789331
8.03140698,-0.08789331
8.03652698,-0.08789331
8.04164698,-0.08789331
8.04676698,-0.08789331
8.05188698,-0.08789331
8.05700698,-0.08789331
8.06212698,-0.08789331
8.06724698,0.09338664
8.07236698,0.09338664
8.07748698,0.09338664
8.08260698,0.09338664
8.08772698,0.09338664
8.09284698,0.09338664
8.09796698,0.09338664
8.10308698,0.09338664
8.10820698,0.27405620
8.11332698,0.09338664
8.11844698,0.09338664
8.12356698,0.09338664
8.12868698,0.09338664
8.13380698,0.09338664
8.13892698,0.09338664
8.14404698,0.09338664
8.14916698,-0.08789331
8.15428698,-0.08789331
8.15940698,-0.08789331
8.16452698,-0.08789331
8.16964698,-0.08789331
8.17476698,-0.08789331
8.17988698,-0.08789331
8.18500698,-0.26856290
8.19012698,-0.08789331
8.19524698,-0.08789331
8.20036698,-0.08789331
8.20548698,-0.08789331
8.21060698,-0.08789331
8.21572698,0.09338664
8.22084698,0.09338664
8.22596698,0.09338664
8.23108698,0.09338664
8.23620698,0.09338664
8.24132698,0.09338664
8.24644698,0.27405620
8.25156698,0.27405620
8.25668698,0.27405620
8.26180698,0.09338664
8.26692698,0.27405620
8.27204698,0.09338664
8.27716698,0.09338664
8.28228698,0.09338664
8.28740698,0.09338664
8.29252698,0.09338664
8.29764698,0.09338664
8.30276698,-0.08789331
8.30788698,-0.08789331
8.31300698,-0.08789331
8.31812698,-0.26856290
8.32324698,-0.08789331
8.32836698,-0.26856290
8.33348698,-0.26856290
8.33860698,-0.08789331
8.34372698,-0.08789331
8.34884698,-0.08789331
8.35396698,-0.08789331
8.35908698,-0.08789331
8.36420698,0.09338664
8.36932698,0.09338664
8.37444698,0.09338664
8.37956698,0.09338664
8.38468698,0.09338664
8.38980698,0.27405620
8.39492698,0.27405620
8.40004698,0.27405620
8.40516698,0.27405620
8.41028698,0.09338664
8.41540698,0.27405620
8.42052698,0.09338664
8.42564698,0.09338664
8.43076698,0.09338664
8.43588698,0.09338664
8.44100698,-0.08789331
8.44612698,-0.08789331
8.45124698,-0.08789331
8.45636698,-0.08789331
8.46148698,-0.08789331
8.46660698,-0.26856290
8.47172698,-0.08789331
8.47684698,-0.08789331
8.48196698,-0.26856290
8.48708698,-0.08789331
8.49220698,-0.08789331
8.49732698,-0.08789331
8.50244698,-0.08789331
8.50756698,-0.08789331
8.51268698,0.09338664
8.51780698,0.09338664
8.52292698,0.09338664
8.52804698,0.27405620
8.53316698,0.27405620
8.53828698,0.27405620
8.54340698,0.27405620
8.54852698,0.27405620
8.55364698,0.09338664
8.55876698,0.09338664
8.56388698,0.09338664
8.56900698,0.09338664
8.57412698,0.09338664
8.57924698,0.09338664
8.58436698,-0.08789331
8.58948698,-0.08789331
8.59460698,-0.08789331
8.59972698,-0.08789331
8.60484698,-0.08789331
8.60996698,-0.08789331
8.61508698,-0.08789331
8.62020698,-0.08789331
8.62532698,-0.08789331
8.63044698,-0.08789331
8.63556698,-0.08789331
8.64068698,-0.08789331
8.64580697,0.09338664
8.65092697,0.09338664
8.65604697,0.09338664
8.66116697,0.09338664
8.66628697,0.09338664
8.67140697,0.09338664
8.67652697,0.27405620
8.68164697,0.27405620
8.68676697,0.09338664
8.69188697,0.09338664
8.69700697,0.09338664
8.70212697,0.09338664
8.70724697,0.09338664
8.71236697,0.09338664
8.71748697,0.09338664
8.72260697,0.09338664
8.72772697,0.09338664
8.73284697,-0.08789331
8.73796697,-0.08789331
8.74308697,-0.08789331
8.74820697,-0.08789331
8.75332697,-0.08789331
8.75844697,-0.08789331
8.76356697,-0.08789331
8.76868697,-0.08789331
8.77380697,-0.08789331
8.77892697,-0.08789331
8.78404697,-0.08789331
8.78916697,-0.08789331
8.79428697,-0.08789331
8.79940697,-0.08789331
8.80452697,0.09338664
8.80964697,0.09338664
8.81476697,0.09338664
8.81988697,0.09338664
8.82500697,0.09338664
8.83012697,0.09338664
8.83524697,0.09338664
8.84036697,0.09338664
8.84548697,0.09338664
8.85060697,0.09338664
8.85572697,0.09338664
8.86084697,0.09338664
8.86596697,0.09338664
8.87108697,0.09338664
8.87620697,0.09338664
8.88132697,0.09338664
8.88644697,-0.08789331
8.89156697,-0.08789331
8.89668697,-0.08789331
8.90180697,-0.08789331
8.90692697,-0.08789331
8.91204697,-0.08789331
8.91716697,-0.08789331
8.92228697,-0.08789331
8.92740697,-0.08789331
8.93252697,-0.08789331
8.93764697,-0.08789331
8.94276697,-0.08789331
8.94788697,-0.08789331
8.95300697,0.09338664
8.95812697,0.09338664
8.96324697,0.09338664
8.96836697,0.09338664
8.97348697,0.09338664
8.97860697,0.09338664
8.98372697,0.09338664
8.98884697,0.09338664
8.99396697,0.09338664
8.99908697,0.09338664
9.00420697,0.09338664
9.00932697,0.09338664
9.01444697,0.09338664
9.01956697,0.09338664
9.02468697,0.09338664
9.02980697,0.09338664
9.03492697,-0.08789331
9.04004697,-0.08789331
9.04516697,-0.08789331
9.05028697,-0.08789331
9.05540697,-0.08789331
9.06052697,-0.08789331
9.06564697,-0.08789331
9.07076697,-0.08789331
9.07588697,-0.08789331
9.08100697,-0.08789331
9.08612697,-0.08789331
9.09124697,-0.08789331
9.09636697,0.09338664
9.10148697,0.09338664
9.10660697,0.09338664
9.11172697,0.09338664
9.11684697,0.09338664
9.12196697,0.09338664
9.12708697,0.09338664
9.13220697,0.27405620
9.13732697,0.09338664
9.14244697,0.09338664
9.14756697,0.09338664
9.15268697,0.09338664
9.15780697,0.09338664
9.16292697,0.09338664
9.16804697,0.09338664
9.17316697,0.09338664
9.17828697,-0.08789331
9.18340697,-0.08789331
9.18852697,-0.08789331
9.19364697,-0.08789331
9.19876697,-0.08789331
9.20388697,-0.08789331
9.20900697,-0.08789331
9.21412697,-0.08789331
9.21924697,-0.08789331
9.22436697,-0.08789331
9.22948697,-0.08789331
9.23460697,-0.08789331
9.23972697,-0.08789331
9.24484697,0.09338664
9.24996697,0.09338664
9.25508697,0.09338664
9.26020697,0.09338664
9.26532697,0.09338664
9.27044697,0.09338664
9.27556697,0.27405620
9.28068697,0.09338664
9.28580697,0.09338664
9.29092697,0.09338664
9.29604697,0.09338664
9.30116697,0.09338664
9.30628697,0.09338664
9.31140697,0.09338664
9.31652697,-0.08789331
9.32164697,-0.08789331
9.32676697,-0.08789331
9.33188697,-0.08789331
9.33700697,-0.08789331
